                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    458,                 2.1466,                  1.541,                 0.9494,                0.38034,                0.56672,                  0.435,                0.23229,                   1.73,                 1.4251,                0.87639,                0.00041,                0.00041,                0.00041
                    459,                 2.2011,                  1.433,                0.93667,                0.38034,                0.56672,                  0.435,                0.23229,                   1.73,                 1.4251,                0.87639,             0.00040725,             0.00040725,             0.00040725
                    460,                 2.2002,                 1.5113,                0.93407,                0.38417,                0.54483,                0.42352,                0.21808,                 1.7847,                 1.5173,                0.88141,              0.0004045,              0.0004045,              0.0004045
                    461,                 2.0985,                 1.4798,                0.94899,                0.38417,                0.54483,                0.42352,                0.21808,                 1.7847,                 1.5173,                0.88141,             0.00040175,             0.00040175,             0.00040175
                    462,                 1.9598,                 1.3626,                0.92897,                0.38417,                0.54483,                0.42352,                0.21808,                 1.7847,                 1.5173,                0.88141,               0.000399,               0.000399,               0.000399
                    463,                 1.9997,                 1.3854,                0.93712,                0.38417,                0.54483,                0.42352,                0.21808,                 1.7847,                 1.5173,                0.88141,             0.00039625,             0.00039625,             0.00039625
                    464,                 2.0159,                 1.3944,                0.89883,                0.38635,                0.56869,                0.42232,                0.21293,                 1.8165,                 1.4963,                 0.8842,              0.0003935,              0.0003935,              0.0003935
                    465,                 2.1276,                 1.5773,                0.98468,                0.38635,                0.56869,                0.42232,                0.21293,                 1.8165,                 1.4963,                 0.8842,             0.00039074,             0.00039074,             0.00039074
                    466,                 2.1687,                  1.477,                0.88861,                0.38635,                0.56869,                0.42232,                0.21293,                 1.8165,                 1.4963,                 0.8842,             0.00038799,             0.00038799,             0.00038799
                    467,                 1.8729,                 1.3844,                0.91729,                0.38635,                0.56869,                0.42232,                0.21293,                 1.8165,                 1.4963,                 0.8842,             0.00038524,             0.00038524,             0.00038524
                    468,                 1.9313,                 1.3974,                0.93582,                0.39027,                0.58323,                0.43778,                0.22338,                 1.8016,                 1.3711,                0.88407,             0.00038249,             0.00038249,             0.00038249
                    469,                 2.0699,                 1.4692,                0.92488,                0.39027,                0.58323,                0.43778,                0.22338,                 1.8016,                 1.3711,                0.88407,             0.00037974,             0.00037974,             0.00037974
                    470,                 2.0143,                 1.4088,                0.91619,                0.39027,                0.58323,                0.43778,                0.22338,                 1.8016,                 1.3711,                0.88407,             0.00037699,             0.00037699,             0.00037699
                    471,                  1.876,                 1.4539,                0.90084,                0.39027,                0.58323,                0.43778,                0.22338,                 1.8016,                 1.3711,                0.88407,             0.00037424,             0.00037424,             0.00037424
                    472,                  1.887,                 1.3348,                0.90734,                0.38309,                0.61574,                0.44385,                0.23829,                  1.691,                 1.2546,                0.87071,             0.00037149,             0.00037149,             0.00037149
                    473,                 2.0286,                 1.4953,                0.88462,                0.38309,                0.61574,                0.44385,                0.23829,                  1.691,                 1.2546,                0.87071,             0.00036874,             0.00036874,             0.00036874
                    474,                 2.1586,                 1.4589,                0.90944,                0.38309,                0.61574,                0.44385,                0.23829,                  1.691,                 1.2546,                0.87071,             0.00036599,             0.00036599,             0.00036599
                    475,                 2.4418,                 1.4289,                  0.906,                0.38309,                0.61574,                0.44385,                0.23829,                  1.691,                 1.2546,                0.87071,             0.00036324,             0.00036324,             0.00036324
                    476,                 2.0983,                 1.4179,                0.90502,                 0.3836,                0.64479,                 0.4433,                0.24416,                 1.6514,                  1.229,                0.86579,             0.00036049,             0.00036049,             0.00036049
                    477,                 2.0145,                  1.479,                0.92701,                 0.3836,                0.64479,                 0.4433,                0.24416,                 1.6514,                  1.229,                0.86579,             0.00035774,             0.00035774,             0.00035774
                    478,                 1.8366,                 1.3736,                0.94343,                 0.3836,                0.64479,                 0.4433,                0.24416,                 1.6514,                  1.229,                0.86579,             0.00035499,             0.00035499,             0.00035499
                    479,                 2.1382,                  1.466,                0.91123,                 0.3836,                0.64479,                 0.4433,                0.24416,                 1.6514,                  1.229,                0.86579,             0.00035224,             0.00035224,             0.00035224
                    480,                 1.9519,                 1.4477,                0.93993,                0.38322,                0.65272,                0.44676,                0.24842,                 1.6318,                 1.2222,                0.86535,             0.00034949,             0.00034949,             0.00034949
                    481,                 2.2536,                 1.4851,                0.86583,                0.38322,                0.65272,                0.44676,                0.24842,                 1.6318,                 1.2222,                0.86535,             0.00034674,             0.00034674,             0.00034674
                    482,                 1.9378,                 1.3828,                0.91721,                0.38322,                0.65272,                0.44676,                0.24842,                 1.6318,                 1.2222,                0.86535,             0.00034399,             0.00034399,             0.00034399
                    483,                 1.9344,                 1.3996,                 0.9089,                0.38322,                0.65272,                0.44676,                0.24842,                 1.6318,                 1.2222,                0.86535,             0.00034123,             0.00034123,             0.00034123
                    484,                 2.0462,                 1.3954,                0.91411,                0.38297,                0.65752,                0.44886,                0.25239,                   1.62,                 1.2275,                0.86645,             0.00033848,             0.00033848,             0.00033848
                    485,                 1.8737,                 1.3911,                0.92487,                0.38297,                0.65752,                0.44886,                0.25239,                   1.62,                 1.2275,                0.86645,             0.00033573,             0.00033573,             0.00033573
                    486,                 1.9938,                 1.4298,                0.89014,                0.38297,                0.65752,                0.44886,                0.25239,                   1.62,                 1.2275,                0.86645,             0.00033298,             0.00033298,             0.00033298
                    487,                 1.9531,                 1.4439,                0.90514,                0.38297,                0.65752,                0.44886,                0.25239,                   1.62,                 1.2275,                0.86645,             0.00033023,             0.00033023,             0.00033023
                    488,                 1.7719,                 1.3054,                0.85953,                0.38777,                0.67909,                0.45536,                0.25858,                 1.6201,                 1.2353,                0.86962,             0.00032748,             0.00032748,             0.00032748
                    489,                 1.7675,                 1.3009,                 0.9057,                0.38777,                0.67909,                0.45536,                0.25858,                 1.6201,                 1.2353,                0.86962,             0.00032473,             0.00032473,             0.00032473
                    490,                 1.9453,                 1.4015,                0.94181,                0.38777,                0.67909,                0.45536,                0.25858,                 1.6201,                 1.2353,                0.86962,             0.00032198,             0.00032198,             0.00032198
                    491,                 1.8585,                 1.2888,                0.91011,                0.38777,                0.67909,                0.45536,                0.25858,                 1.6201,                 1.2353,                0.86962,             0.00031923,             0.00031923,             0.00031923
                    492,                 1.9838,                 1.4034,                0.94051,                0.40047,                0.65483,                0.46365,                0.26227,                 1.6693,                 1.2658,                0.87896,             0.00031648,             0.00031648,             0.00031648
                    493,                 1.7846,                 1.2621,                0.90882,                0.40047,                0.65483,                0.46365,                0.26227,                 1.6693,                 1.2658,                0.87896,             0.00031373,             0.00031373,             0.00031373
                    494,                 1.9788,                 1.4704,                0.92739,                0.40047,                0.65483,                0.46365,                0.26227,                 1.6693,                 1.2658,                0.87896,             0.00031098,             0.00031098,             0.00031098
                    495,                 2.0031,                 1.3372,                0.92021,                0.40047,                0.65483,                0.46365,                0.26227,                 1.6693,                 1.2658,                0.87896,             0.00030823,             0.00030823,             0.00030823
                    496,                 1.8235,                 1.3515,                0.89245,                0.41189,                0.65135,                0.45959,                0.25522,                 1.7118,                 1.2807,                0.88352,             0.00030548,             0.00030548,             0.00030548
                    497,                 1.9111,                 1.3233,                0.90303,                0.41189,                0.65135,                0.45959,                0.25522,                 1.7118,                 1.2807,                0.88352,             0.00030273,             0.00030273,             0.00030273
                    498,                 1.9472,                 1.3477,                0.91631,                0.41189,                0.65135,                0.45959,                0.25522,                 1.7118,                 1.2807,                0.88352,             0.00029998,             0.00029998,             0.00029998
                    499,                 1.6543,                 1.3147,                0.92586,                0.41189,                0.65135,                0.45959,                0.25522,                 1.7118,                 1.2807,                0.88352,             0.00029723,             0.00029723,             0.00029723
                    500,                 2.2767,                  1.457,                0.92178,                0.40213,                0.64621,                 0.4538,                 0.2468,                 1.7383,                  1.297,                 0.8866,             0.00029448,             0.00029448,             0.00029448
                    501,                 2.1737,                  1.537,                0.92862,                0.40213,                0.64621,                 0.4538,                 0.2468,                 1.7383,                  1.297,                 0.8866,             0.00029172,             0.00029172,             0.00029172
                    502,                 1.8965,                 1.3041,                0.91701,                0.40213,                0.64621,                 0.4538,                 0.2468,                 1.7383,                  1.297,                 0.8866,             0.00028897,             0.00028897,             0.00028897
                    503,                 1.8116,                 1.3563,                0.96025,                0.40213,                0.64621,                 0.4538,                 0.2468,                 1.7383,                  1.297,                 0.8866,             0.00028622,             0.00028622,             0.00028622
                    504,                 1.7297,                 1.2741,                0.89001,                0.39985,                0.62209,                 0.4482,                0.23768,                 1.7439,                 1.3146,                0.88621,             0.00028347,             0.00028347,             0.00028347
                    505,                 2.1362,                 1.3888,                0.90339,                0.39985,                0.62209,                 0.4482,                0.23768,                 1.7439,                 1.3146,                0.88621,             0.00028072,             0.00028072,             0.00028072
                    506,                 2.2453,                 1.4777,                0.93661,                0.39985,                0.62209,                 0.4482,                0.23768,                 1.7439,                 1.3146,                0.88621,             0.00027797,             0.00027797,             0.00027797
                    507,                 1.6788,                 1.2151,                0.89094,                0.39985,                0.62209,                 0.4482,                0.23768,                 1.7439,                 1.3146,                0.88621,             0.00027522,             0.00027522,             0.00027522
                    508,                 2.0843,                 1.3764,                 0.9146,                0.38917,                0.60568,                0.43757,                0.22698,                 1.7611,                 1.3418,                0.88732,             0.00027247,             0.00027247,             0.00027247
                    509,                 2.1054,                 1.4487,                0.93035,                0.38917,                0.60568,                0.43757,                0.22698,                 1.7611,                 1.3418,                0.88732,             0.00026972,             0.00026972,             0.00026972
                    510,                 2.0356,                 1.4933,                0.91613,                0.38917,                0.60568,                0.43757,                0.22698,                 1.7611,                 1.3418,                0.88732,             0.00026697,             0.00026697,             0.00026697
                    511,                 1.9542,                 1.4659,                 0.9124,                0.38917,                0.60568,                0.43757,                0.22698,                 1.7611,                 1.3418,                0.88732,             0.00026422,             0.00026422,             0.00026422
                    512,                 1.8073,                 1.3674,                 0.8796,                0.39652,                0.56427,                0.43626,                 0.2242,                 1.7596,                 1.3412,                0.88668,             0.00026147,             0.00026147,             0.00026147
                    513,                 2.2445,                 1.3934,                0.88525,                0.39652,                0.56427,                0.43626,                 0.2242,                 1.7596,                 1.3412,                0.88668,             0.00025872,             0.00025872,             0.00025872
                    514,                 2.0225,                 1.4793,                0.92484,                0.39652,                0.56427,                0.43626,                 0.2242,                 1.7596,                 1.3412,                0.88668,             0.00025597,             0.00025597,             0.00025597
                    515,                 2.2344,                 1.4502,                0.89167,                0.39652,                0.56427,                0.43626,                 0.2242,                 1.7596,                 1.3412,                0.88668,             0.00025322,             0.00025322,             0.00025322
                    516,                 2.1881,                 1.4629,                0.88423,                0.40258,                0.56601,                0.43377,                0.22369,                 1.7589,                 1.3622,                0.88631,             0.00025047,             0.00025047,             0.00025047
                    517,                 1.9123,                 1.3838,                0.89944,                0.40258,                0.56601,                0.43377,                0.22369,                 1.7589,                 1.3622,                0.88631,             0.00024772,             0.00024772,             0.00024772
                    518,                 2.0815,                   1.44,                0.93566,                0.40258,                0.56601,                0.43377,                0.22369,                 1.7589,                 1.3622,                0.88631,             0.00024497,             0.00024497,             0.00024497
                    519,                 1.9217,                 1.2819,                0.89421,                0.40258,                0.56601,                0.43377,                0.22369,                 1.7589,                 1.3622,                0.88631,             0.00024222,             0.00024222,             0.00024222
                    520,                 1.7318,                 1.2969,                0.86961,                0.39392,                0.59635,                 0.4413,                0.22607,                 1.7521,                 1.3284,                0.88379,             0.00023946,             0.00023946,             0.00023946
                    521,                 2.0667,                 1.3636,                 0.9428,                0.39392,                0.59635,                 0.4413,                0.22607,                 1.7521,                 1.3284,                0.88379,             0.00023671,             0.00023671,             0.00023671
                    522,                 2.2397,                 1.5332,                0.96452,                0.39392,                0.59635,                 0.4413,                0.22607,                 1.7521,                 1.3284,                0.88379,             0.00023396,             0.00023396,             0.00023396
                    523,                 1.8568,                 1.3963,                0.92336,                0.39392,                0.59635,                 0.4413,                0.22607,                 1.7521,                 1.3284,                0.88379,             0.00023121,             0.00023121,             0.00023121
                    524,                 1.9292,                 1.3676,                0.90805,                0.38435,                0.62227,                0.44813,                0.23393,                  1.714,                 1.2585,                0.87521,             0.00022846,             0.00022846,             0.00022846
                    525,                 2.3121,                 1.6688,                0.94645,                0.38435,                0.62227,                0.44813,                0.23393,                  1.714,                 1.2585,                0.87521,             0.00022571,             0.00022571,             0.00022571
                    526,                 1.8055,                 1.3285,                0.91043,                0.38435,                0.62227,                0.44813,                0.23393,                  1.714,                 1.2585,                0.87521,             0.00022296,             0.00022296,             0.00022296
                    527,                 1.9836,                  1.332,                0.88177,                0.38435,                0.62227,                0.44813,                0.23393,                  1.714,                 1.2585,                0.87521,             0.00022021,             0.00022021,             0.00022021
                    528,                  1.948,                 1.3599,                0.93308,                0.39174,                0.63855,                0.45369,                0.24293,                 1.6668,                 1.2282,                0.87017,             0.00021746,             0.00021746,             0.00021746
                    529,                 2.0314,                 1.4413,                0.93111,                0.39174,                0.63855,                0.45369,                0.24293,                 1.6668,                 1.2282,                0.87017,             0.00021471,             0.00021471,             0.00021471
                    530,                 2.0109,                 1.3793,                0.87921,                0.39174,                0.63855,                0.45369,                0.24293,                 1.6668,                 1.2282,                0.87017,             0.00021196,             0.00021196,             0.00021196
                    531,                 1.8487,                 1.4029,                0.95544,                0.39174,                0.63855,                0.45369,                0.24293,                 1.6668,                 1.2282,                0.87017,             0.00020921,             0.00020921,             0.00020921
                    532,                 2.2892,                 1.5478,                0.90808,                0.39726,                0.65263,                0.46159,                0.25229,                 1.6288,                 1.2141,                0.86742,             0.00020646,             0.00020646,             0.00020646
                    533,                 1.9626,                 1.4285,                0.91553,                0.39726,                0.65263,                0.46159,                0.25229,                 1.6288,                 1.2141,                0.86742,             0.00020371,             0.00020371,             0.00020371
                    534,                 1.8376,                 1.2791,                0.89299,                0.39726,                0.65263,                0.46159,                0.25229,                 1.6288,                 1.2141,                0.86742,             0.00020096,             0.00020096,             0.00020096
                    535,                 2.1067,                 1.4149,                0.88691,                0.39726,                0.65263,                0.46159,                0.25229,                 1.6288,                 1.2141,                0.86742,             0.00019821,             0.00019821,             0.00019821
                    536,                 2.2711,                 1.4818,                0.91884,                0.39858,                0.65374,                 0.4625,                0.25432,                 1.6229,                 1.2114,                0.86748,             0.00019546,             0.00019546,             0.00019546
                    537,                 2.5632,                 1.5165,                0.91007,                0.39858,                0.65374,                 0.4625,                0.25432,                 1.6229,                 1.2114,                0.86748,             0.00019271,             0.00019271,             0.00019271
                    538,                 1.7201,                 1.2362,                0.87275,                0.39858,                0.65374,                 0.4625,                0.25432,                 1.6229,                 1.2114,                0.86748,             0.00018995,             0.00018995,             0.00018995
                    539,                 1.6205,                 1.2879,                0.86994,                0.39858,                0.65374,                 0.4625,                0.25432,                 1.6229,                 1.2114,                0.86748,              0.0001872,              0.0001872,              0.0001872
                    540,                 2.0682,                 1.4051,                 0.8955,                 0.4033,                0.65856,                0.46465,                0.25484,                 1.6281,                 1.2124,                0.86851,             0.00018445,             0.00018445,             0.00018445
                    541,                 1.9554,                 1.5397,                0.91045,                 0.4033,                0.65856,                0.46465,                0.25484,                 1.6281,                 1.2124,                0.86851,              0.0001817,              0.0001817,              0.0001817
                    542,                 2.0498,                 1.4274,                0.90705,                 0.4033,                0.65856,                0.46465,                0.25484,                 1.6281,                 1.2124,                0.86851,             0.00017895,             0.00017895,             0.00017895
                    543,                 1.8633,                 1.3125,                0.89154,                 0.4033,                0.65856,                0.46465,                0.25484,                 1.6281,                 1.2124,                0.86851,              0.0001762,              0.0001762,              0.0001762
                    544,                 2.1669,                  1.489,                0.91583,                0.40136,                0.65563,                0.46431,                0.25182,                 1.6568,                 1.2271,                0.87244,             0.00017345,             0.00017345,             0.00017345
                    545,                 2.1393,                 1.5762,                0.92243,                0.40136,                0.65563,                0.46431,                0.25182,                 1.6568,                 1.2271,                0.87244,              0.0001707,              0.0001707,              0.0001707
                    546,                 1.8878,                 1.3304,                0.91733,                0.40136,                0.65563,                0.46431,                0.25182,                 1.6568,                 1.2271,                0.87244,             0.00016795,             0.00016795,             0.00016795
                    547,                 1.7967,                 1.4775,                0.89796,                0.40136,                0.65563,                0.46431,                0.25182,                 1.6568,                 1.2271,                0.87244,              0.0001652,              0.0001652,              0.0001652
                    548,                 1.9634,                 1.4559,                0.94539,                0.40455,                 0.6384,                0.46641,                0.24899,                 1.7086,                 1.2722,                 0.8795,             0.00016245,             0.00016245,             0.00016245
                    549,                 2.3984,                 1.7202,                0.97704,                0.40455,                 0.6384,                0.46641,                0.24899,                 1.7086,                 1.2722,                 0.8795,              0.0001597,              0.0001597,              0.0001597
                    550,                 1.8392,                 1.4549,                 0.9333,                0.40455,                 0.6384,                0.46641,                0.24899,                 1.7086,                 1.2722,                 0.8795,             0.00015695,             0.00015695,             0.00015695
                    551,                 1.7901,                 1.2032,                0.89404,                0.40455,                 0.6384,                0.46641,                0.24899,                 1.7086,                 1.2722,                 0.8795,              0.0001542,              0.0001542,              0.0001542
                    552,                  1.755,                 1.2007,                0.91617,                0.41325,                0.64504,                0.46653,                  0.247,                 1.7181,                  1.293,                0.88052,             0.00015145,             0.00015145,             0.00015145
                    553,                 1.8601,                 1.3592,                0.90168,                0.41325,                0.64504,                0.46653,                  0.247,                 1.7181,                  1.293,                0.88052,              0.0001487,              0.0001487,              0.0001487
                    554,                 1.8566,                 1.3789,                0.92336,                0.41325,                0.64504,                0.46653,                  0.247,                 1.7181,                  1.293,                0.88052,             0.00014595,             0.00014595,             0.00014595
                    555,                 2.0343,                 1.5618,                0.94051,                0.41325,                0.64504,                0.46653,                  0.247,                 1.7181,                  1.293,                0.88052,              0.0001432,              0.0001432,              0.0001432
                    556,                 1.7739,                 1.3047,                0.89821,                0.41927,                 0.6353,                0.46603,                0.24782,                  1.717,                 1.3088,                0.88062,             0.00014044,             0.00014044,             0.00014044
                    557,                 2.1599,                 1.4487,                0.93067,                0.41927,                 0.6353,                0.46603,                0.24782,                  1.717,                 1.3088,                0.88062,             0.00013769,             0.00013769,             0.00013769
                    558,                 1.9279,                 1.3698,                0.92402,                0.41927,                 0.6353,                0.46603,                0.24782,                  1.717,                 1.3088,                0.88062,             0.00013494,             0.00013494,             0.00013494
                    559,                 1.9781,                 1.3015,                0.93534,                0.41927,                 0.6353,                0.46603,                0.24782,                  1.717,                 1.3088,                0.88062,             0.00013219,             0.00013219,             0.00013219
                    560,                 1.8073,                  1.386,                0.93285,                0.42213,                0.63666,                0.46889,                0.25222,                 1.7014,                 1.3024,                0.87934,             0.00012944,             0.00012944,             0.00012944
                    561,                 1.9763,                 1.4096,                  0.943,                0.42213,                0.63666,                0.46889,                0.25222,                 1.7014,                 1.3024,                0.87934,             0.00012669,             0.00012669,             0.00012669
                    562,                  2.037,                  1.435,                0.91677,                0.42213,                0.63666,                0.46889,                0.25222,                 1.7014,                 1.3024,                0.87934,             0.00012394,             0.00012394,             0.00012394
                    563,                 2.0595,                 1.2964,                0.90795,                0.42213,                0.63666,                0.46889,                0.25222,                 1.7014,                 1.3024,                0.87934,             0.00012119,             0.00012119,             0.00012119
                    564,                 1.8827,                 1.2926,                0.89408,                 0.4228,                0.65918,                0.47479,                0.25913,                   1.68,                 1.2807,                0.87719,             0.00011844,             0.00011844,             0.00011844
                    565,                 1.7584,                 1.2862,                0.90783,                 0.4228,                0.65918,                0.47479,                0.25913,                   1.68,                 1.2807,                0.87719,             0.00011569,             0.00011569,             0.00011569
                    566,                  1.708,                 1.2636,                0.92868,                 0.4228,                0.65918,                0.47479,                0.25913,                   1.68,                 1.2807,                0.87719,             0.00011294,             0.00011294,             0.00011294
                    567,                 2.2742,                 1.5957,                0.95659,                 0.4228,                0.65918,                0.47479,                0.25913,                   1.68,                 1.2807,                0.87719,             0.00011019,             0.00011019,             0.00011019
                    568,                 1.7709,                 1.3788,                0.89569,                0.42526,                0.66574,                 0.4787,                0.26309,                 1.6657,                 1.2582,                0.87567,             0.00010744,             0.00010744,             0.00010744
                    569,                 1.8875,                 1.4144,                0.94584,                0.42526,                0.66574,                 0.4787,                0.26309,                 1.6657,                 1.2582,                0.87567,             0.00010469,             0.00010469,             0.00010469
                    570,                  1.952,                 1.4068,                0.89365,                0.42526,                0.66574,                 0.4787,                0.26309,                 1.6657,                 1.2582,                0.87567,             0.00010194,             0.00010194,             0.00010194
                    571,                 2.0018,                 1.3679,                0.88357,                0.42526,                0.66574,                 0.4787,                0.26309,                 1.6657,                 1.2582,                0.87567,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    572,                 2.0798,                 1.4342,                0.91663,                0.42698,                0.66963,                0.48073,                0.26792,                 1.6562,                 1.2392,                0.87425,             9.6436e-05,             9.6436e-05,             9.6436e-05
                    573,                 1.8131,                 1.2589,                0.90632,                0.42698,                0.66963,                0.48073,                0.26792,                 1.6562,                 1.2392,                0.87425,             9.3685e-05,             9.3685e-05,             9.3685e-05
                    574,                 1.8752,                 1.3127,                0.87854,                0.42698,                0.66963,                0.48073,                0.26792,                 1.6562,                 1.2392,                0.87425,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    575,                 1.7105,                 1.2396,                0.92899,                0.42698,                0.66963,                0.48073,                0.26792,                 1.6562,                 1.2392,                0.87425,             8.8184e-05,             8.8184e-05,             8.8184e-05
                    576,                  1.756,                 1.3351,                0.90341,                0.42803,                0.68028,                0.48218,                0.27122,                 1.6362,                 1.2219,                0.87189,             8.5434e-05,             8.5434e-05,             8.5434e-05
                    577,                 2.0481,                 1.3461,                0.91456,                0.42803,                0.68028,                0.48218,                0.27122,                 1.6362,                 1.2219,                0.87189,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    578,                 2.4024,                 1.6465,                0.95301,                0.42803,                0.68028,                0.48218,                0.27122,                 1.6362,                 1.2219,                0.87189,             7.9933e-05,             7.9933e-05,             7.9933e-05
                    579,                 2.0214,                 1.3214,                 0.9126,                0.42803,                0.68028,                0.48218,                0.27122,                 1.6362,                 1.2219,                0.87189,             7.7182e-05,             7.7182e-05,             7.7182e-05
                    580,                 1.6176,                 1.2575,                0.90598,                0.42403,                  0.688,                0.48303,                0.27079,                 1.6187,                 1.1989,                0.86729,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    581,                 1.9487,                 1.3462,                0.92369,                0.42403,                  0.688,                0.48303,                0.27079,                 1.6187,                 1.1989,                0.86729,             7.1681e-05,             7.1681e-05,             7.1681e-05
                    582,                 2.1524,                 1.3579,                0.90917,                0.42403,                  0.688,                0.48303,                0.27079,                 1.6187,                 1.1989,                0.86729,              6.893e-05,              6.893e-05,              6.893e-05
                    583,                 1.7112,                 1.2542,                 0.9209,                0.42403,                  0.688,                0.48303,                0.27079,                 1.6187,                 1.1989,                0.86729,              6.618e-05,              6.618e-05,              6.618e-05
                    584,                 1.8476,                 1.2524,                0.87851,                 0.4221,                0.68826,                0.48315,                0.27106,                  1.606,                 1.1912,                0.86587,             6.3429e-05,             6.3429e-05,             6.3429e-05
                    585,                  1.817,                 1.3646,                0.86331,                 0.4221,                0.68826,                0.48315,                0.27106,                  1.606,                 1.1912,                0.86587,             6.0679e-05,             6.0679e-05,             6.0679e-05
                    586,                 2.4138,                 2.0739,                 1.0021,                 0.4221,                0.68826,                0.48315,                0.27106,                  1.606,                 1.1912,                0.86587,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    587,                 1.7686,                 1.2618,                0.90127,                 0.4221,                0.68826,                0.48315,                0.27106,                  1.606,                 1.1912,                0.86587,             5.5178e-05,             5.5178e-05,             5.5178e-05
                    588,                 1.8657,                 1.3562,                0.88542,                0.42123,                0.68692,                 0.4827,                0.27123,                 1.6017,                 1.1884,                0.86523,             5.2427e-05,             5.2427e-05,             5.2427e-05
                    589,                 1.9196,                 1.3228,                0.89709,                0.42123,                0.68692,                 0.4827,                0.27123,                 1.6017,                 1.1884,                0.86523,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    590,                 1.8558,                 1.3268,                0.90527,                0.42123,                0.68692,                 0.4827,                0.27123,                 1.6017,                 1.1884,                0.86523,             4.6926e-05,             4.6926e-05,             4.6926e-05
                    591,                 2.0717,                 1.6418,                0.96442,                0.42123,                0.68692,                 0.4827,                0.27123,                 1.6017,                 1.1884,                0.86523,             4.4176e-05,             4.4176e-05,             4.4176e-05
