                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    610,                 1.8952,                 1.3156,                0.87414,                0.45655,                0.61451,                0.43399,                0.23462,                 1.7866,                 1.4638,                0.85898,             0.00041069,             0.00041069,             0.00041069
                    611,                 1.6476,                 1.2226,                0.87054,                0.45655,                0.61451,                0.43399,                0.23462,                 1.7866,                 1.4638,                0.85898,             0.00040862,             0.00040862,             0.00040862
                    612,                 1.9079,                 1.3967,                0.88174,                0.46311,                0.64623,                0.46339,                0.24616,                 1.7814,                 1.3415,                0.85655,             0.00040656,             0.00040656,             0.00040656
                    613,                 1.8605,                 1.2357,                0.87071,                0.46311,                0.64623,                0.46339,                0.24616,                 1.7814,                 1.3415,                0.85655,              0.0004045,              0.0004045,              0.0004045
                    614,                 1.8896,                 1.3451,                0.89575,                0.46311,                0.64623,                0.46339,                0.24616,                 1.7814,                 1.3415,                0.85655,             0.00040243,             0.00040243,             0.00040243
                    615,                  1.951,                 1.3758,                0.98173,                0.46311,                0.64623,                0.46339,                0.24616,                 1.7814,                 1.3415,                0.85655,             0.00040037,             0.00040037,             0.00040037
                    616,                 1.6075,                  1.208,                0.87665,                0.45803,                0.71452,                0.49513,                0.26713,                 1.7439,                 1.2345,                0.85411,             0.00039831,             0.00039831,             0.00039831
                    617,                  1.685,                 1.2332,                0.88634,                0.45803,                0.71452,                0.49513,                0.26713,                 1.7439,                 1.2345,                0.85411,             0.00039625,             0.00039625,             0.00039625
                    618,                 1.7496,                 1.2506,                0.85994,                0.45803,                0.71452,                0.49513,                0.26713,                 1.7439,                 1.2345,                0.85411,             0.00039418,             0.00039418,             0.00039418
                    619,                 1.6355,                 1.2234,                 0.8901,                0.45803,                0.71452,                0.49513,                0.26713,                 1.7439,                 1.2345,                0.85411,             0.00039212,             0.00039212,             0.00039212
                    620,                 1.9261,                 1.3857,                0.91715,                0.45995,                 0.7598,                0.51653,                0.28441,                 1.6937,                 1.1919,                0.85121,             0.00039006,             0.00039006,             0.00039006
                    621,                  1.967,                 1.3011,                0.89231,                0.45995,                 0.7598,                0.51653,                0.28441,                 1.6937,                 1.1919,                0.85121,             0.00038799,             0.00038799,             0.00038799
                    622,                 2.2846,                 1.3625,                0.91526,                0.45995,                 0.7598,                0.51653,                0.28441,                 1.6937,                 1.1919,                0.85121,             0.00038593,             0.00038593,             0.00038593
                    623,                 1.8909,                 1.3046,                0.86689,                0.45995,                 0.7598,                0.51653,                0.28441,                 1.6937,                 1.1919,                0.85121,             0.00038387,             0.00038387,             0.00038387
                    624,                 1.6075,                 1.1815,                0.86997,                0.46061,                0.78791,                0.52269,                0.29938,                 1.6297,                 1.1695,                0.84623,             0.00038181,             0.00038181,             0.00038181
                    625,                  2.035,                 1.2733,                0.87665,                0.46061,                0.78791,                0.52269,                0.29938,                 1.6297,                 1.1695,                0.84623,             0.00037974,             0.00037974,             0.00037974
                    626,                 1.7748,                 1.2353,                0.89316,                0.46061,                0.78791,                0.52269,                0.29938,                 1.6297,                 1.1695,                0.84623,             0.00037768,             0.00037768,             0.00037768
                    627,                 1.6294,                 1.1782,                0.86538,                0.46061,                0.78791,                0.52269,                0.29938,                 1.6297,                 1.1695,                0.84623,             0.00037562,             0.00037562,             0.00037562
                    628,                 1.8103,                 1.2609,                  0.895,                0.46046,                0.78375,                0.52508,                0.30697,                 1.5781,                 1.1653,                0.84261,             0.00037355,             0.00037355,             0.00037355
                    629,                 1.8123,                 1.3811,                0.95995,                0.46046,                0.78375,                0.52508,                0.30697,                 1.5781,                 1.1653,                0.84261,             0.00037149,             0.00037149,             0.00037149
                    630,                 1.6799,                 1.2214,                0.89225,                0.46046,                0.78375,                0.52508,                0.30697,                 1.5781,                 1.1653,                0.84261,             0.00036943,             0.00036943,             0.00036943
                    631,                 1.9658,                 1.2667,                0.88067,                0.46046,                0.78375,                0.52508,                0.30697,                 1.5781,                 1.1653,                0.84261,             0.00036737,             0.00036737,             0.00036737
                    632,                 1.8095,                  1.265,                0.86738,                0.46917,                0.73414,                  0.518,                0.30515,                 1.5849,                 1.1783,                0.84209,              0.0003653,              0.0003653,              0.0003653
                    633,                  1.775,                 1.2525,                0.90137,                0.46917,                0.73414,                  0.518,                0.30515,                 1.5849,                 1.1783,                0.84209,             0.00036324,             0.00036324,             0.00036324
                    634,                 1.9263,                 1.3754,                0.91763,                0.46917,                0.73414,                  0.518,                0.30515,                 1.5849,                 1.1783,                0.84209,             0.00036118,             0.00036118,             0.00036118
                    635,                 1.6865,                 1.2353,                0.89644,                0.46917,                0.73414,                  0.518,                0.30515,                 1.5849,                 1.1783,                0.84209,             0.00035911,             0.00035911,             0.00035911
                    636,                 1.7686,                 1.3072,                0.89162,                0.47132,                0.70259,                0.50936,                 0.2894,                 1.6435,                 1.2082,                0.84693,             0.00035705,             0.00035705,             0.00035705
                    637,                 1.9208,                 1.3064,                0.91829,                0.47132,                0.70259,                0.50936,                 0.2894,                 1.6435,                 1.2082,                0.84693,             0.00035499,             0.00035499,             0.00035499
                    638,                 1.8115,                 1.2574,                0.90764,                0.47132,                0.70259,                0.50936,                 0.2894,                 1.6435,                 1.2082,                0.84693,             0.00035292,             0.00035292,             0.00035292
                    639,                 1.9796,                 1.3585,                0.89036,                0.47132,                0.70259,                0.50936,                 0.2894,                 1.6435,                 1.2082,                0.84693,             0.00035086,             0.00035086,             0.00035086
                    640,                 1.7311,                 1.2274,                0.86112,                0.47089,                0.71822,                0.50261,                0.28514,                 1.6513,                 1.2104,                0.84897,              0.0003488,              0.0003488,              0.0003488
                    641,                 1.6635,                 1.2226,                0.89149,                0.47089,                0.71822,                0.50261,                0.28514,                 1.6513,                 1.2104,                0.84897,             0.00034674,             0.00034674,             0.00034674
                    642,                 1.6138,                 1.2403,                0.86029,                0.47089,                0.71822,                0.50261,                0.28514,                 1.6513,                 1.2104,                0.84897,             0.00034467,             0.00034467,             0.00034467
                    643,                  2.143,                  1.359,                0.86955,                0.47089,                0.71822,                0.50261,                0.28514,                 1.6513,                 1.2104,                0.84897,             0.00034261,             0.00034261,             0.00034261
                    644,                 1.6909,                 1.2197,                0.86503,                0.46864,                0.71774,                0.50094,                0.28557,                 1.6387,                 1.1867,                0.84691,             0.00034055,             0.00034055,             0.00034055
                    645,                 1.5324,                 1.1577,                0.85114,                0.46864,                0.71774,                0.50094,                0.28557,                 1.6387,                 1.1867,                0.84691,             0.00033848,             0.00033848,             0.00033848
                    646,                 1.9097,                 1.3597,                0.88297,                0.46864,                0.71774,                0.50094,                0.28557,                 1.6387,                 1.1867,                0.84691,             0.00033642,             0.00033642,             0.00033642
                    647,                 1.8522,                 1.2206,                0.88146,                0.46864,                0.71774,                0.50094,                0.28557,                 1.6387,                 1.1867,                0.84691,             0.00033436,             0.00033436,             0.00033436
                    648,                 1.6555,                 1.2243,                0.88904,                0.45784,                0.75927,                0.50764,                0.28925,                 1.6381,                 1.1654,                0.84655,              0.0003323,              0.0003323,              0.0003323
                    649,                 1.9182,                 1.2925,                0.88735,                0.45784,                0.75927,                0.50764,                0.28925,                 1.6381,                 1.1654,                0.84655,             0.00033023,             0.00033023,             0.00033023
                    650,                 1.8204,                 1.2791,                0.87717,                0.45784,                0.75927,                0.50764,                0.28925,                 1.6381,                 1.1654,                0.84655,             0.00032817,             0.00032817,             0.00032817
                    651,                 1.7356,                 1.2185,                0.85377,                0.45784,                0.75927,                0.50764,                0.28925,                 1.6381,                 1.1654,                0.84655,             0.00032611,             0.00032611,             0.00032611
                    652,                 1.8824,                 1.2925,                 0.8838,                 0.4602,                0.78272,                0.51387,                  0.298,                 1.6133,                  1.143,                0.84506,             0.00032404,             0.00032404,             0.00032404
                    653,                 1.7322,                 1.2249,                0.89868,                 0.4602,                0.78272,                0.51387,                  0.298,                 1.6133,                  1.143,                0.84506,             0.00032198,             0.00032198,             0.00032198
                    654,                 1.6981,                 1.2242,                0.88341,                 0.4602,                0.78272,                0.51387,                  0.298,                 1.6133,                  1.143,                0.84506,             0.00031992,             0.00031992,             0.00031992
                    655,                 2.3037,                 1.4463,                0.90873,                 0.4602,                0.78272,                0.51387,                  0.298,                 1.6133,                  1.143,                0.84506,             0.00031786,             0.00031786,             0.00031786
                    656,                 1.7529,                 1.2509,                0.87221,                0.46733,                0.79393,                0.52414,                0.30894,                 1.5743,                 1.1309,                0.84273,             0.00031579,             0.00031579,             0.00031579
                    657,                 1.7464,                 1.2353,                0.89282,                0.46733,                0.79393,                0.52414,                0.30894,                 1.5743,                 1.1309,                0.84273,             0.00031373,             0.00031373,             0.00031373
                    658,                 1.8389,                 1.3269,                0.91084,                0.46733,                0.79393,                0.52414,                0.30894,                 1.5743,                 1.1309,                0.84273,             0.00031167,             0.00031167,             0.00031167
                    659,                 1.9595,                 1.3691,                0.90753,                0.46733,                0.79393,                0.52414,                0.30894,                 1.5743,                 1.1309,                0.84273,              0.0003096,              0.0003096,              0.0003096
                    660,                 1.7808,                 1.2655,                0.86709,                 0.4769,                0.78404,                0.52387,                 0.3049,                 1.5855,                 1.1397,                0.84482,             0.00030754,             0.00030754,             0.00030754
                    661,                 1.9701,                 1.3412,                0.85721,                 0.4769,                0.78404,                0.52387,                 0.3049,                 1.5855,                 1.1397,                0.84482,             0.00030548,             0.00030548,             0.00030548
                    662,                 1.8581,                 1.2713,                0.90753,                 0.4769,                0.78404,                0.52387,                 0.3049,                 1.5855,                 1.1397,                0.84482,             0.00030341,             0.00030341,             0.00030341
                    663,                 1.8214,                 1.3085,                0.87613,                 0.4769,                0.78404,                0.52387,                 0.3049,                 1.5855,                 1.1397,                0.84482,             0.00030135,             0.00030135,             0.00030135
                    664,                  1.666,                 1.2442,                 0.8958,                0.47886,                0.76238,                0.51616,                0.29745,                 1.6064,                 1.1546,                0.84826,             0.00029929,             0.00029929,             0.00029929
                    665,                 2.0742,                 1.3256,                0.86586,                0.47886,                0.76238,                0.51616,                0.29745,                 1.6064,                 1.1546,                0.84826,             0.00029723,             0.00029723,             0.00029723
                    666,                 1.8961,                 1.2651,                0.88544,                0.47886,                0.76238,                0.51616,                0.29745,                 1.6064,                 1.1546,                0.84826,             0.00029516,             0.00029516,             0.00029516
                    667,                  1.874,                 1.3013,                 0.9158,                0.47886,                0.76238,                0.51616,                0.29745,                 1.6064,                 1.1546,                0.84826,              0.0002931,              0.0002931,              0.0002931
                    668,                 1.8686,                 1.2619,                0.86837,                0.47669,                0.75582,                0.51034,                0.29647,                 1.5984,                 1.1626,                0.84893,             0.00029104,             0.00029104,             0.00029104
                    669,                 1.9301,                 1.2948,                0.89984,                0.47669,                0.75582,                0.51034,                0.29647,                 1.5984,                 1.1626,                0.84893,             0.00028897,             0.00028897,             0.00028897
                    670,                 1.7411,                  1.197,                0.87818,                0.47669,                0.75582,                0.51034,                0.29647,                 1.5984,                 1.1626,                0.84893,             0.00028691,             0.00028691,             0.00028691
                    671,                 1.9516,                 1.4023,                0.91272,                0.47669,                0.75582,                0.51034,                0.29647,                 1.5984,                 1.1626,                0.84893,             0.00028485,             0.00028485,             0.00028485
                    672,                 1.9435,                 1.3439,                0.95411,                0.46402,                0.73427,                0.49669,                 0.2889,                 1.6103,                 1.1855,                0.85072,             0.00028279,             0.00028279,             0.00028279
                    673,                 1.9258,                 1.2934,                0.90784,                0.46402,                0.73427,                0.49669,                 0.2889,                 1.6103,                 1.1855,                0.85072,             0.00028072,             0.00028072,             0.00028072
                    674,                 2.2185,                 1.3412,                0.89121,                0.46402,                0.73427,                0.49669,                 0.2889,                 1.6103,                 1.1855,                0.85072,             0.00027866,             0.00027866,             0.00027866
                    675,                 2.3271,                  1.364,                0.89267,                0.46402,                0.73427,                0.49669,                 0.2889,                 1.6103,                 1.1855,                0.85072,              0.0002766,              0.0002766,              0.0002766
                    676,                 1.8631,                 1.2465,                0.90162,                0.46593,                0.71104,                0.48183,                0.28132,                 1.6141,                 1.2196,                0.85244,             0.00027453,             0.00027453,             0.00027453
                    677,                  1.667,                 1.2474,                0.90371,                0.46593,                0.71104,                0.48183,                0.28132,                 1.6141,                 1.2196,                0.85244,             0.00027247,             0.00027247,             0.00027247
                    678,                 1.9114,                 1.3065,                0.87956,                0.46593,                0.71104,                0.48183,                0.28132,                 1.6141,                 1.2196,                0.85244,             0.00027041,             0.00027041,             0.00027041
                    679,                 1.8622,                 1.2827,                0.93154,                0.46593,                0.71104,                0.48183,                0.28132,                 1.6141,                 1.2196,                0.85244,             0.00026835,             0.00026835,             0.00026835
                    680,                 2.0093,                 1.2681,                0.90911,                0.46843,                0.68914,                0.47596,                0.27974,                 1.6043,                 1.2328,                0.85167,             0.00026628,             0.00026628,             0.00026628
                    681,                 1.8781,                 1.2223,                0.88597,                0.46843,                0.68914,                0.47596,                0.27974,                 1.6043,                 1.2328,                0.85167,             0.00026422,             0.00026422,             0.00026422
                    682,                 1.6961,                 1.2231,                0.86679,                0.46843,                0.68914,                0.47596,                0.27974,                 1.6043,                 1.2328,                0.85167,             0.00026216,             0.00026216,             0.00026216
                    683,                 1.7302,                 1.1961,                0.85585,                0.46843,                0.68914,                0.47596,                0.27974,                 1.6043,                 1.2328,                0.85167,             0.00026009,             0.00026009,             0.00026009
                    684,                   1.66,                 1.2155,                0.88901,                0.47203,                0.67152,                0.47282,                0.27904,                 1.6093,                 1.2314,                0.85103,             0.00025803,             0.00025803,             0.00025803
                    685,                 1.9126,                 1.2483,                 0.8789,                0.47203,                0.67152,                0.47282,                0.27904,                 1.6093,                 1.2314,                0.85103,             0.00025597,             0.00025597,             0.00025597
                    686,                 1.8454,                 1.2675,                0.89256,                0.47203,                0.67152,                0.47282,                0.27904,                 1.6093,                 1.2314,                0.85103,              0.0002539,              0.0002539,              0.0002539
                    687,                 1.9882,                 1.2996,                0.86368,                0.47203,                0.67152,                0.47282,                0.27904,                 1.6093,                 1.2314,                0.85103,             0.00025184,             0.00025184,             0.00025184
                    688,                 1.8808,                 1.3058,                0.88641,                0.47277,                0.67662,                0.47555,                0.27652,                 1.6281,                 1.2282,                0.85071,             0.00024978,             0.00024978,             0.00024978
                    689,                 1.7576,                 1.2367,                0.90779,                0.47277,                0.67662,                0.47555,                0.27652,                 1.6281,                 1.2282,                0.85071,             0.00024772,             0.00024772,             0.00024772
                    690,                 1.7108,                 1.2029,                0.88383,                0.47277,                0.67662,                0.47555,                0.27652,                 1.6281,                 1.2282,                0.85071,             0.00024565,             0.00024565,             0.00024565
                    691,                 2.0098,                 1.3167,                 0.8593,                0.47277,                0.67662,                0.47555,                0.27652,                 1.6281,                 1.2282,                0.85071,             0.00024359,             0.00024359,             0.00024359
                    692,                 1.9244,                 1.2797,                0.86594,                0.47602,                0.67986,                0.48522,                0.27943,                 1.6345,                 1.2099,                0.84763,             0.00024153,             0.00024153,             0.00024153
                    693,                 1.8327,                 1.3052,                0.91624,                0.47602,                0.67986,                0.48522,                0.27943,                 1.6345,                 1.2099,                0.84763,             0.00023946,             0.00023946,             0.00023946
                    694,                 1.6444,                 1.1902,                0.85001,                0.47602,                0.67986,                0.48522,                0.27943,                 1.6345,                 1.2099,                0.84763,              0.0002374,              0.0002374,              0.0002374
                    695,                 1.7047,                 1.2354,                0.85526,                0.47602,                0.67986,                0.48522,                0.27943,                 1.6345,                 1.2099,                0.84763,             0.00023534,             0.00023534,             0.00023534
                    696,                 1.6878,                 1.2892,                0.88214,                 0.4723,                0.69283,                 0.4905,                0.28494,                 1.6219,                 1.1959,                0.84362,             0.00023328,             0.00023328,             0.00023328
                    697,                 1.7396,                  1.258,                0.90054,                 0.4723,                0.69283,                 0.4905,                0.28494,                 1.6219,                 1.1959,                0.84362,             0.00023121,             0.00023121,             0.00023121
                    698,                 1.8182,                 1.3523,                0.91953,                 0.4723,                0.69283,                 0.4905,                0.28494,                 1.6219,                 1.1959,                0.84362,             0.00022915,             0.00022915,             0.00022915
                    699,                  1.833,                  1.326,                0.88278,                 0.4723,                0.69283,                 0.4905,                0.28494,                 1.6219,                 1.1959,                0.84362,             0.00022709,             0.00022709,             0.00022709
                    700,                 1.8861,                 1.2724,                0.88554,                0.47756,                0.71113,                0.49972,                0.29451,                 1.5888,                 1.1811,                0.84007,             0.00022502,             0.00022502,             0.00022502
                    701,                 1.8552,                 1.2567,                0.88537,                0.47756,                0.71113,                0.49972,                0.29451,                 1.5888,                 1.1811,                0.84007,             0.00022296,             0.00022296,             0.00022296
                    702,                 1.6314,                 1.2688,                0.92627,                0.47756,                0.71113,                0.49972,                0.29451,                 1.5888,                 1.1811,                0.84007,              0.0002209,              0.0002209,              0.0002209
                    703,                 1.6705,                 1.1948,                0.84968,                0.47756,                0.71113,                0.49972,                0.29451,                 1.5888,                 1.1811,                0.84007,             0.00021884,             0.00021884,             0.00021884
                    704,                 1.7107,                 1.1966,                0.85628,                0.47018,                0.73299,                0.50894,                0.30329,                 1.5542,                  1.166,                0.83609,             0.00021677,             0.00021677,             0.00021677
                    705,                 1.9006,                 1.3143,                0.93165,                0.47018,                0.73299,                0.50894,                0.30329,                 1.5542,                  1.166,                0.83609,             0.00021471,             0.00021471,             0.00021471
                    706,                 1.8806,                  1.316,                 0.8868,                0.47018,                0.73299,                0.50894,                0.30329,                 1.5542,                  1.166,                0.83609,             0.00021265,             0.00021265,             0.00021265
                    707,                 1.7138,                 1.2709,                0.90844,                0.47018,                0.73299,                0.50894,                0.30329,                 1.5542,                  1.166,                0.83609,             0.00021058,             0.00021058,             0.00021058
                    708,                 2.0733,                 1.3261,                0.89971,                0.46901,                0.75593,                0.51467,                0.31047,                 1.5245,                 1.1557,                0.83485,             0.00020852,             0.00020852,             0.00020852
                    709,                 1.8687,                 1.2805,                0.88266,                0.46901,                0.75593,                0.51467,                0.31047,                 1.5245,                 1.1557,                0.83485,             0.00020646,             0.00020646,             0.00020646
                    710,                 1.6642,                 1.2078,                0.87582,                0.46901,                0.75593,                0.51467,                0.31047,                 1.5245,                 1.1557,                0.83485,              0.0002044,              0.0002044,              0.0002044
                    711,                 1.6223,                 1.1812,                0.87348,                0.46901,                0.75593,                0.51467,                0.31047,                 1.5245,                 1.1557,                0.83485,             0.00020233,             0.00020233,             0.00020233
                    712,                 1.7828,                  1.264,                0.87371,                0.46925,                0.75909,                0.51601,                0.30817,                 1.5319,                 1.1568,                0.83728,             0.00020027,             0.00020027,             0.00020027
                    713,                 1.9399,                 1.3426,                 0.9106,                0.46925,                0.75909,                0.51601,                0.30817,                 1.5319,                 1.1568,                0.83728,             0.00019821,             0.00019821,             0.00019821
                    714,                 1.6488,                 1.2309,                0.91203,                0.46925,                0.75909,                0.51601,                0.30817,                 1.5319,                 1.1568,                0.83728,             0.00019614,             0.00019614,             0.00019614
                    715,                 1.4372,                 1.1263,                0.84718,                0.46925,                0.75909,                0.51601,                0.30817,                 1.5319,                 1.1568,                0.83728,             0.00019408,             0.00019408,             0.00019408
                    716,                 1.7479,                  1.231,                0.88171,                0.47057,                0.74207,                0.51501,                0.30363,                 1.5561,                  1.161,                0.84054,             0.00019202,             0.00019202,             0.00019202
                    717,                 2.2651,                 1.4439,                0.89286,                0.47057,                0.74207,                0.51501,                0.30363,                 1.5561,                  1.161,                0.84054,             0.00018995,             0.00018995,             0.00018995
                    718,                 1.6343,                 1.1924,                0.83903,                0.47057,                0.74207,                0.51501,                0.30363,                 1.5561,                  1.161,                0.84054,             0.00018789,             0.00018789,             0.00018789
                    719,                 1.9319,                 1.3066,                0.92388,                0.47057,                0.74207,                0.51501,                0.30363,                 1.5561,                  1.161,                0.84054,             0.00018583,             0.00018583,             0.00018583
                    720,                 1.7685,                 1.2248,                0.85589,                0.46722,                0.72584,                0.51403,                0.29815,                 1.5943,                 1.1731,                0.84402,             0.00018377,             0.00018377,             0.00018377
                    721,                  1.725,                 1.2684,                0.90648,                0.46722,                0.72584,                0.51403,                0.29815,                 1.5943,                 1.1731,                0.84402,              0.0001817,              0.0001817,              0.0001817
                    722,                 2.0942,                 1.2936,                0.89974,                0.46722,                0.72584,                0.51403,                0.29815,                 1.5943,                 1.1731,                0.84402,             0.00017964,             0.00017964,             0.00017964
                    723,                 1.6483,                 1.2532,                0.89411,                0.46722,                0.72584,                0.51403,                0.29815,                 1.5943,                 1.1731,                0.84402,             0.00017758,             0.00017758,             0.00017758
                    724,                 1.6943,                 1.2088,                0.86165,                 0.4704,                0.71334,                0.50749,                0.28989,                 1.6339,                 1.1898,                  0.848,             0.00017551,             0.00017551,             0.00017551
                    725,                 1.9183,                 1.2684,                0.89803,                 0.4704,                0.71334,                0.50749,                0.28989,                 1.6339,                 1.1898,                  0.848,             0.00017345,             0.00017345,             0.00017345
                    726,                 1.7847,                 1.2371,                0.87995,                 0.4704,                0.71334,                0.50749,                0.28989,                 1.6339,                 1.1898,                  0.848,             0.00017139,             0.00017139,             0.00017139
                    727,                 1.7249,                 1.1842,                 0.8715,                 0.4704,                0.71334,                0.50749,                0.28989,                 1.6339,                 1.1898,                  0.848,             0.00016933,             0.00016933,             0.00016933
                    728,                 1.6408,                 1.1695,                0.87053,                0.47187,                0.70875,                0.50505,                0.28587,                 1.6499,                 1.1944,                0.85018,             0.00016726,             0.00016726,             0.00016726
                    729,                 1.9358,                 1.2712,                0.86002,                0.47187,                0.70875,                0.50505,                0.28587,                 1.6499,                 1.1944,                0.85018,              0.0001652,              0.0001652,              0.0001652
                    730,                 1.8045,                 1.2074,                0.87634,                0.47187,                0.70875,                0.50505,                0.28587,                 1.6499,                 1.1944,                0.85018,             0.00016314,             0.00016314,             0.00016314
                    731,                 1.8401,                 1.2788,                0.85356,                0.47187,                0.70875,                0.50505,                0.28587,                 1.6499,                 1.1944,                0.85018,             0.00016107,             0.00016107,             0.00016107
                    732,                 1.6107,                 1.1862,                0.86561,                0.47291,                0.71574,                 0.5098,                0.29303,                 1.6262,                  1.178,                0.84799,             0.00015901,             0.00015901,             0.00015901
                    733,                 1.8644,                 1.2852,                0.89718,                0.47291,                0.71574,                 0.5098,                0.29303,                 1.6262,                  1.178,                0.84799,             0.00015695,             0.00015695,             0.00015695
                    734,                  1.625,                 1.1822,                  0.889,                0.47291,                0.71574,                 0.5098,                0.29303,                 1.6262,                  1.178,                0.84799,             0.00015489,             0.00015489,             0.00015489
                    735,                 2.2505,                  1.361,                0.89245,                0.47291,                0.71574,                 0.5098,                0.29303,                 1.6262,                  1.178,                0.84799,             0.00015282,             0.00015282,             0.00015282
                    736,                 1.7052,                 1.2419,                 0.8878,                0.47675,                0.72553,                0.51346,                 0.2993,                 1.6027,                 1.1646,                0.84589,             0.00015076,             0.00015076,             0.00015076
                    737,                 1.8017,                 1.2402,                0.83993,                0.47675,                0.72553,                0.51346,                 0.2993,                 1.6027,                 1.1646,                0.84589,              0.0001487,              0.0001487,              0.0001487
                    738,                 1.8139,                 1.2899,                  0.881,                0.47675,                0.72553,                0.51346,                 0.2993,                 1.6027,                 1.1646,                0.84589,             0.00014663,             0.00014663,             0.00014663
                    739,                 1.8268,                 1.2448,                0.90594,                0.47675,                0.72553,                0.51346,                 0.2993,                 1.6027,                 1.1646,                0.84589,             0.00014457,             0.00014457,             0.00014457
                    740,                 2.1034,                 1.4788,                0.87445,                 0.4721,                0.74386,                0.51766,                0.30451,                 1.5736,                 1.1544,                0.84282,             0.00014251,             0.00014251,             0.00014251
                    741,                 1.6551,                 1.1728,                0.86174,                 0.4721,                0.74386,                0.51766,                0.30451,                 1.5736,                 1.1544,                0.84282,             0.00014044,             0.00014044,             0.00014044
                    742,                 1.8785,                 1.3101,                0.86951,                 0.4721,                0.74386,                0.51766,                0.30451,                 1.5736,                 1.1544,                0.84282,             0.00013838,             0.00013838,             0.00013838
                    743,                 1.7299,                 1.2725,                0.87254,                 0.4721,                0.74386,                0.51766,                0.30451,                 1.5736,                 1.1544,                0.84282,             0.00013632,             0.00013632,             0.00013632
