                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    455,                 2.4221,                 1.5719,                 0.9239,                0.37635,                0.61741,                0.41726,                 0.1985,                  1.985,                 1.3765,                0.86988,             0.00041825,             0.00041825,             0.00041825
                    456,                 2.1687,                 1.4861,                 0.9312,                0.37944,                 0.6408,                0.43468,                0.21582,                 1.8961,                  1.348,                0.86104,              0.0004155,              0.0004155,              0.0004155
                    457,                 1.9199,                 1.3345,                0.88587,                0.37944,                 0.6408,                0.43468,                0.21582,                 1.8961,                  1.348,                0.86104,             0.00041275,             0.00041275,             0.00041275
                    458,                 2.4768,                 1.5689,                 0.9165,                0.37944,                 0.6408,                0.43468,                0.21582,                 1.8961,                  1.348,                0.86104,                0.00041,                0.00041,                0.00041
                    459,                 2.0241,                 1.3865,                0.91059,                0.37944,                 0.6408,                0.43468,                0.21582,                 1.8961,                  1.348,                0.86104,             0.00040725,             0.00040725,             0.00040725
                    460,                 2.3031,                 1.4677,                0.95716,                 0.4013,                0.70023,                0.46735,                0.23943,                 1.7935,                 1.3173,                0.85056,              0.0004045,              0.0004045,              0.0004045
                    461,                 1.9879,                 1.4094,                 0.9382,                 0.4013,                0.70023,                0.46735,                0.23943,                 1.7935,                 1.3173,                0.85056,             0.00040175,             0.00040175,             0.00040175
                    462,                 2.4337,                 1.6499,                 0.9541,                 0.4013,                0.70023,                0.46735,                0.23943,                 1.7935,                 1.3173,                0.85056,               0.000399,               0.000399,               0.000399
                    463,                 1.9909,                 1.4047,                0.93666,                 0.4013,                0.70023,                0.46735,                0.23943,                 1.7935,                 1.3173,                0.85056,             0.00039625,             0.00039625,             0.00039625
                    464,                 2.1652,                 1.3915,                0.87547,                 0.4062,                0.70967,                0.47292,                0.25067,                 1.7467,                 1.3065,                0.84504,              0.0003935,              0.0003935,              0.0003935
                    465,                 2.0579,                 1.3149,                0.92668,                 0.4062,                0.70967,                0.47292,                0.25067,                 1.7467,                 1.3065,                0.84504,             0.00039074,             0.00039074,             0.00039074
                    466,                 2.0213,                 1.3048,                0.92802,                 0.4062,                0.70967,                0.47292,                0.25067,                 1.7467,                 1.3065,                0.84504,             0.00038799,             0.00038799,             0.00038799
                    467,                 1.8299,                 1.2389,                 0.8969,                 0.4062,                0.70967,                0.47292,                0.25067,                 1.7467,                 1.3065,                0.84504,             0.00038524,             0.00038524,             0.00038524
                    468,                 2.1922,                 1.4425,                0.93185,                0.40044,                0.70572,                0.47215,                0.24872,                 1.7675,                  1.308,                0.84504,             0.00038249,             0.00038249,             0.00038249
                    469,                 2.2181,                 1.4404,                0.92151,                0.40044,                0.70572,                0.47215,                0.24872,                 1.7675,                  1.308,                0.84504,             0.00037974,             0.00037974,             0.00037974
                    470,                 1.9844,                 1.3357,                0.91728,                0.40044,                0.70572,                0.47215,                0.24872,                 1.7675,                  1.308,                0.84504,             0.00037699,             0.00037699,             0.00037699
                    471,                 2.5228,                 1.5302,                0.91817,                0.40044,                0.70572,                0.47215,                0.24872,                 1.7675,                  1.308,                0.84504,             0.00037424,             0.00037424,             0.00037424
                    472,                 1.7336,                 1.1705,                0.86182,                0.39426,                0.70881,                0.46122,                0.23339,                  1.838,                 1.3088,                0.84919,             0.00037149,             0.00037149,             0.00037149
                    473,                 2.0695,                 1.5002,                0.91221,                0.39426,                0.70881,                0.46122,                0.23339,                  1.838,                 1.3088,                0.84919,             0.00036874,             0.00036874,             0.00036874
                    474,                 2.4543,                 1.4742,                0.92029,                0.39426,                0.70881,                0.46122,                0.23339,                  1.838,                 1.3088,                0.84919,             0.00036599,             0.00036599,             0.00036599
                    475,                 2.6987,                  1.752,                0.99246,                0.39426,                0.70881,                0.46122,                0.23339,                  1.838,                 1.3088,                0.84919,             0.00036324,             0.00036324,             0.00036324
                    476,                 2.2594,                 1.4575,                0.88599,                 0.3878,                0.66743,                0.44469,                0.21848,                 1.8985,                  1.308,                0.85299,             0.00036049,             0.00036049,             0.00036049
                    477,                 2.4127,                  1.522,                 1.0573,                 0.3878,                0.66743,                0.44469,                0.21848,                 1.8985,                  1.308,                0.85299,             0.00035774,             0.00035774,             0.00035774
                    478,                 2.4501,                  1.394,                0.88735,                 0.3878,                0.66743,                0.44469,                0.21848,                 1.8985,                  1.308,                0.85299,             0.00035499,             0.00035499,             0.00035499
                    479,                  1.829,                 1.2971,                0.89754,                 0.3878,                0.66743,                0.44469,                0.21848,                 1.8985,                  1.308,                0.85299,             0.00035224,             0.00035224,             0.00035224
                    480,                 1.9474,                 1.2608,                0.91054,                0.38418,                0.64515,                0.43684,                0.21078,                 1.9241,                 1.3114,                 0.8554,             0.00034949,             0.00034949,             0.00034949
                    481,                 1.9707,                 1.3864,                  0.917,                0.38418,                0.64515,                0.43684,                0.21078,                 1.9241,                 1.3114,                 0.8554,             0.00034674,             0.00034674,             0.00034674
                    482,                 2.0058,                 1.3652,                0.91215,                0.38418,                0.64515,                0.43684,                0.21078,                 1.9241,                 1.3114,                 0.8554,             0.00034399,             0.00034399,             0.00034399
                    483,                  2.103,                 1.3377,                0.89531,                0.38418,                0.64515,                0.43684,                0.21078,                 1.9241,                 1.3114,                 0.8554,             0.00034123,             0.00034123,             0.00034123
                    484,                 2.0984,                 1.3006,                0.90859,                0.38451,                0.65353,                0.44046,                0.21958,                 1.8944,                 1.2865,                0.85241,             0.00033848,             0.00033848,             0.00033848
                    485,                 2.3855,                 1.4629,                0.91533,                0.38451,                0.65353,                0.44046,                0.21958,                 1.8944,                 1.2865,                0.85241,             0.00033573,             0.00033573,             0.00033573
                    486,                 2.2503,                 1.5178,                0.94294,                0.38451,                0.65353,                0.44046,                0.21958,                 1.8944,                 1.2865,                0.85241,             0.00033298,             0.00033298,             0.00033298
                    487,                 2.1439,                 1.5107,                0.98819,                0.38451,                0.65353,                0.44046,                0.21958,                 1.8944,                 1.2865,                0.85241,             0.00033023,             0.00033023,             0.00033023
                    488,                 2.2482,                 1.3808,                0.92348,                0.38536,                0.67388,                0.45197,                0.22875,                 1.8532,                 1.2599,                0.85017,             0.00032748,             0.00032748,             0.00032748
                    489,                 1.6544,                 1.1247,                0.88427,                0.38536,                0.67388,                0.45197,                0.22875,                 1.8532,                 1.2599,                0.85017,             0.00032473,             0.00032473,             0.00032473
                    490,                 1.8101,                 1.2955,                 0.9105,                0.38536,                0.67388,                0.45197,                0.22875,                 1.8532,                 1.2599,                0.85017,             0.00032198,             0.00032198,             0.00032198
                    491,                 1.8746,                 1.3147,                0.90249,                0.38536,                0.67388,                0.45197,                0.22875,                 1.8532,                 1.2599,                0.85017,             0.00031923,             0.00031923,             0.00031923
                    492,                 1.9308,                 1.2988,                0.85245,                0.39459,                0.68945,                0.46614,                0.23655,                 1.8278,                  1.243,                0.84969,             0.00031648,             0.00031648,             0.00031648
                    493,                 2.0002,                 1.3741,                0.94686,                0.39459,                0.68945,                0.46614,                0.23655,                 1.8278,                  1.243,                0.84969,             0.00031373,             0.00031373,             0.00031373
                    494,                 1.6805,                 1.3008,                0.88158,                0.39459,                0.68945,                0.46614,                0.23655,                 1.8278,                  1.243,                0.84969,             0.00031098,             0.00031098,             0.00031098
                    495,                  1.736,                 1.2187,                0.89361,                0.39459,                0.68945,                0.46614,                0.23655,                 1.8278,                  1.243,                0.84969,             0.00030823,             0.00030823,             0.00030823
                    496,                 1.8992,                 1.3725,                0.94073,                0.38684,                0.72347,                0.47428,                0.24258,                 1.8022,                 1.2335,                0.84948,             0.00030548,             0.00030548,             0.00030548
                    497,                 1.8876,                 1.2635,                0.88455,                0.38684,                0.72347,                0.47428,                0.24258,                 1.8022,                 1.2335,                0.84948,             0.00030273,             0.00030273,             0.00030273
                    498,                 1.7335,                 1.2138,                0.91447,                0.38684,                0.72347,                0.47428,                0.24258,                 1.8022,                 1.2335,                0.84948,             0.00029998,             0.00029998,             0.00029998
                    499,                 2.2718,                 1.5136,                0.94382,                0.38684,                0.72347,                0.47428,                0.24258,                 1.8022,                 1.2335,                0.84948,             0.00029723,             0.00029723,             0.00029723
                    500,                 1.8675,                 1.2435,                0.88821,                0.39261,                0.73894,                 0.4786,                 0.2445,                    1.8,                 1.2315,                0.85033,             0.00029448,             0.00029448,             0.00029448
                    501,                 1.9575,                 1.3992,                0.93889,                0.39261,                0.73894,                 0.4786,                 0.2445,                    1.8,                 1.2315,                0.85033,             0.00029172,             0.00029172,             0.00029172
                    502,                 1.9344,                 1.3136,                0.90596,                0.39261,                0.73894,                 0.4786,                 0.2445,                    1.8,                 1.2315,                0.85033,             0.00028897,             0.00028897,             0.00028897
                    503,                 1.8894,                 1.3282,                0.92984,                0.39261,                0.73894,                 0.4786,                 0.2445,                    1.8,                 1.2315,                0.85033,             0.00028622,             0.00028622,             0.00028622
                    504,                 2.2358,                 1.4358,                0.92975,                0.39846,                0.74333,                0.48268,                0.24498,                  1.803,                 1.2319,                0.84992,             0.00028347,             0.00028347,             0.00028347
                    505,                 2.2667,                 1.5489,                0.91577,                0.39846,                0.74333,                0.48268,                0.24498,                  1.803,                 1.2319,                0.84992,             0.00028072,             0.00028072,             0.00028072
                    506,                  1.621,                 1.1977,                0.94854,                0.39846,                0.74333,                0.48268,                0.24498,                  1.803,                 1.2319,                0.84992,             0.00027797,             0.00027797,             0.00027797
                    507,                 2.7014,                 1.5986,                0.89328,                0.39846,                0.74333,                0.48268,                0.24498,                  1.803,                 1.2319,                0.84992,             0.00027522,             0.00027522,             0.00027522
                    508,                 2.3956,                 1.5792,                0.88922,                0.38886,                0.70162,                0.47801,                0.24206,                 1.8087,                 1.2291,                0.84854,             0.00027247,             0.00027247,             0.00027247
                    509,                 2.3537,                 1.3979,                0.88012,                0.38886,                0.70162,                0.47801,                0.24206,                 1.8087,                 1.2291,                0.84854,             0.00026972,             0.00026972,             0.00026972
                    510,                 2.1137,                 1.3204,                  0.939,                0.38886,                0.70162,                0.47801,                0.24206,                 1.8087,                 1.2291,                0.84854,             0.00026697,             0.00026697,             0.00026697
                    511,                 1.8875,                  1.226,                0.91662,                0.38886,                0.70162,                0.47801,                0.24206,                 1.8087,                 1.2291,                0.84854,             0.00026422,             0.00026422,             0.00026422
                    512,                 2.0808,                 1.4117,                0.89163,                0.38253,                0.66589,                0.46478,                 0.2357,                 1.8203,                  1.221,                0.84618,             0.00026147,             0.00026147,             0.00026147
                    513,                 1.9109,                 1.2622,                0.88564,                0.38253,                0.66589,                0.46478,                 0.2357,                 1.8203,                  1.221,                0.84618,             0.00025872,             0.00025872,             0.00025872
                    514,                 2.0063,                 1.3628,                0.96175,                0.38253,                0.66589,                0.46478,                 0.2357,                 1.8203,                  1.221,                0.84618,             0.00025597,             0.00025597,             0.00025597
                    515,                 1.7649,                 1.1694,                0.88538,                0.38253,                0.66589,                0.46478,                 0.2357,                 1.8203,                  1.221,                0.84618,             0.00025322,             0.00025322,             0.00025322
                    516,                 1.7617,                 1.2601,                0.89494,                0.38004,                0.65691,                 0.4648,                0.23934,                 1.8116,                 1.2128,                0.84418,             0.00025047,             0.00025047,             0.00025047
                    517,                 2.0348,                 1.3798,                0.87492,                0.38004,                0.65691,                 0.4648,                0.23934,                 1.8116,                 1.2128,                0.84418,             0.00024772,             0.00024772,             0.00024772
                    518,                 1.7103,                 1.2008,                0.86519,                0.38004,                0.65691,                 0.4648,                0.23934,                 1.8116,                 1.2128,                0.84418,             0.00024497,             0.00024497,             0.00024497
                    519,                 2.2352,                 1.4604,                0.91318,                0.38004,                0.65691,                 0.4648,                0.23934,                 1.8116,                 1.2128,                0.84418,             0.00024222,             0.00024222,             0.00024222
                    520,                 1.8318,                 1.2196,                0.91166,                 0.3779,                0.65232,                0.46471,                0.24065,                 1.8077,                 1.2104,                0.84301,             0.00023946,             0.00023946,             0.00023946
                    521,                 2.0792,                 1.3863,                0.94648,                 0.3779,                0.65232,                0.46471,                0.24065,                 1.8077,                 1.2104,                0.84301,             0.00023671,             0.00023671,             0.00023671
                    522,                 1.8584,                 1.2742,                0.89171,                 0.3779,                0.65232,                0.46471,                0.24065,                 1.8077,                 1.2104,                0.84301,             0.00023396,             0.00023396,             0.00023396
                    523,                 1.8248,                 1.2944,                0.92916,                 0.3779,                0.65232,                0.46471,                0.24065,                 1.8077,                 1.2104,                0.84301,             0.00023121,             0.00023121,             0.00023121
                    524,                 1.9275,                 1.3236,                0.83163,                0.38475,                0.70581,                0.47525,                0.24689,                 1.7874,                 1.2039,                0.84186,             0.00022846,             0.00022846,             0.00022846
                    525,                 2.1464,                 1.4973,                0.92378,                0.38475,                0.70581,                0.47525,                0.24689,                 1.7874,                 1.2039,                0.84186,             0.00022571,             0.00022571,             0.00022571
                    526,                 2.5105,                  1.574,                0.91829,                0.38475,                0.70581,                0.47525,                0.24689,                 1.7874,                 1.2039,                0.84186,             0.00022296,             0.00022296,             0.00022296
                    527,                 1.8314,                 1.3319,                0.96541,                0.38475,                0.70581,                0.47525,                0.24689,                 1.7874,                 1.2039,                0.84186,             0.00022021,             0.00022021,             0.00022021
                    528,                 1.6929,                 1.3624,                0.89377,                0.38859,                0.73801,                0.49078,                0.25855,                 1.7552,                 1.1891,                0.84006,             0.00021746,             0.00021746,             0.00021746
                    529,                 1.9848,                 1.3034,                0.87277,                0.38859,                0.73801,                0.49078,                0.25855,                 1.7552,                 1.1891,                0.84006,             0.00021471,             0.00021471,             0.00021471
                    530,                 2.2361,                 1.4862,                0.93625,                0.38859,                0.73801,                0.49078,                0.25855,                 1.7552,                 1.1891,                0.84006,             0.00021196,             0.00021196,             0.00021196
                    531,                 2.1668,                 1.4243,                0.90754,                0.38859,                0.73801,                0.49078,                0.25855,                 1.7552,                 1.1891,                0.84006,             0.00020921,             0.00020921,             0.00020921
                    532,                 1.9273,                  1.265,                0.88354,                0.39833,                0.75012,                0.49735,                0.26986,                 1.7143,                 1.1737,                0.83827,             0.00020646,             0.00020646,             0.00020646
                    533,                 2.1204,                 1.4078,                0.87307,                0.39833,                0.75012,                0.49735,                0.26986,                 1.7143,                 1.1737,                0.83827,             0.00020371,             0.00020371,             0.00020371
                    534,                  1.914,                 1.2915,                0.88525,                0.39833,                0.75012,                0.49735,                0.26986,                 1.7143,                 1.1737,                0.83827,             0.00020096,             0.00020096,             0.00020096
                    535,                 1.9954,                 1.4758,                0.94213,                0.39833,                0.75012,                0.49735,                0.26986,                 1.7143,                 1.1737,                0.83827,             0.00019821,             0.00019821,             0.00019821
                    536,                 2.2708,                 1.4264,                 0.8902,                0.40626,                0.78844,                0.50529,                0.27988,                 1.6721,                   1.16,                0.83578,             0.00019546,             0.00019546,             0.00019546
                    537,                 1.9814,                 1.3041,                0.90879,                0.40626,                0.78844,                0.50529,                0.27988,                 1.6721,                   1.16,                0.83578,             0.00019271,             0.00019271,             0.00019271
                    538,                 1.9059,                 1.3157,                0.88327,                0.40626,                0.78844,                0.50529,                0.27988,                 1.6721,                   1.16,                0.83578,             0.00018995,             0.00018995,             0.00018995
                    539,                 2.1003,                 1.4029,                 0.8724,                0.40626,                0.78844,                0.50529,                0.27988,                 1.6721,                   1.16,                0.83578,              0.0001872,              0.0001872,              0.0001872
                    540,                 1.9318,                 1.2928,                0.91507,                0.40959,                0.79862,                0.50955,                0.28527,                 1.6447,                 1.1532,                0.83342,             0.00018445,             0.00018445,             0.00018445
                    541,                 2.3476,                 1.4166,                0.91478,                0.40959,                0.79862,                0.50955,                0.28527,                 1.6447,                 1.1532,                0.83342,              0.0001817,              0.0001817,              0.0001817
                    542,                 1.9177,                 1.2547,                0.86452,                0.40959,                0.79862,                0.50955,                0.28527,                 1.6447,                 1.1532,                0.83342,             0.00017895,             0.00017895,             0.00017895
                    543,                 1.8682,                  1.296,                0.84114,                0.40959,                0.79862,                0.50955,                0.28527,                 1.6447,                 1.1532,                0.83342,              0.0001762,              0.0001762,              0.0001762
                    544,                 1.7816,                 1.2076,                0.82935,                0.41838,                0.80242,                0.50758,                0.28477,                   1.64,                 1.1529,                0.83224,             0.00017345,             0.00017345,             0.00017345
                    545,                 2.0843,                 1.4633,                0.94001,                0.41838,                0.80242,                0.50758,                0.28477,                   1.64,                 1.1529,                0.83224,              0.0001707,              0.0001707,              0.0001707
                    546,                 1.7279,                 1.2642,                0.87546,                0.41838,                0.80242,                0.50758,                0.28477,                   1.64,                 1.1529,                0.83224,             0.00016795,             0.00016795,             0.00016795
                    547,                 2.1923,                  1.296,                0.91072,                0.41838,                0.80242,                0.50758,                0.28477,                   1.64,                 1.1529,                0.83224,              0.0001652,              0.0001652,              0.0001652
                    548,                 2.4292,                 1.4862,                0.91929,                 0.4211,                0.79183,                0.50525,                0.28082,                 1.6584,                 1.1591,                0.83181,             0.00016245,             0.00016245,             0.00016245
                    549,                 1.7005,                 1.2075,                 0.8799,                 0.4211,                0.79183,                0.50525,                0.28082,                 1.6584,                 1.1591,                0.83181,              0.0001597,              0.0001597,              0.0001597
                    550,                 1.8638,                 1.3851,                0.88775,                 0.4211,                0.79183,                0.50525,                0.28082,                 1.6584,                 1.1591,                0.83181,             0.00015695,             0.00015695,             0.00015695
                    551,                 2.1452,                 1.4523,                0.88875,                 0.4211,                0.79183,                0.50525,                0.28082,                 1.6584,                 1.1591,                0.83181,              0.0001542,              0.0001542,              0.0001542
                    552,                 1.9781,                 1.4173,                0.94469,                0.42035,                0.78465,                0.49928,                0.27398,                   1.68,                  1.169,                0.83269,             0.00015145,             0.00015145,             0.00015145
                    553,                 1.8659,                 1.2554,                0.89663,                0.42035,                0.78465,                0.49928,                0.27398,                   1.68,                  1.169,                0.83269,              0.0001487,              0.0001487,              0.0001487
                    554,                 1.9697,                 1.4764,                 0.9653,                0.42035,                0.78465,                0.49928,                0.27398,                   1.68,                  1.169,                0.83269,             0.00014595,             0.00014595,             0.00014595
                    555,                  1.997,                 1.2952,                 0.8754,                0.42035,                0.78465,                0.49928,                0.27398,                   1.68,                  1.169,                0.83269,              0.0001432,              0.0001432,              0.0001432
                    556,                  2.265,                  1.514,                0.90549,                0.41736,                0.78625,                0.49707,                 0.2696,                 1.7004,                 1.1793,                0.83464,             0.00014044,             0.00014044,             0.00014044
                    557,                 1.8776,                 1.4673,                0.92261,                0.41736,                0.78625,                0.49707,                 0.2696,                 1.7004,                 1.1793,                0.83464,             0.00013769,             0.00013769,             0.00013769
                    558,                 1.9703,                 1.3192,                0.91908,                0.41736,                0.78625,                0.49707,                 0.2696,                 1.7004,                 1.1793,                0.83464,             0.00013494,             0.00013494,             0.00013494
                    559,                 1.8515,                  1.405,                 0.8666,                0.41736,                0.78625,                0.49707,                 0.2696,                 1.7004,                 1.1793,                0.83464,             0.00013219,             0.00013219,             0.00013219
                    560,                 2.8175,                 1.6357,                0.92028,                0.41594,                0.78089,                0.49338,                0.26367,                 1.7248,                  1.191,                0.83729,             0.00012944,             0.00012944,             0.00012944
                    561,                 1.8732,                 1.3385,                0.88583,                0.41594,                0.78089,                0.49338,                0.26367,                 1.7248,                  1.191,                0.83729,             0.00012669,             0.00012669,             0.00012669
                    562,                 1.9644,                 1.3567,                0.89392,                0.41594,                0.78089,                0.49338,                0.26367,                 1.7248,                  1.191,                0.83729,             0.00012394,             0.00012394,             0.00012394
                    563,                 2.0754,                 1.4002,                0.88717,                0.41594,                0.78089,                0.49338,                0.26367,                 1.7248,                  1.191,                0.83729,             0.00012119,             0.00012119,             0.00012119
                    564,                 2.1575,                 1.4743,                0.93436,                0.41541,                0.77736,                0.48856,                0.26278,                 1.7358,                 1.1961,                0.83844,             0.00011844,             0.00011844,             0.00011844
                    565,                 1.7102,                 1.2665,                0.91842,                0.41541,                0.77736,                0.48856,                0.26278,                 1.7358,                 1.1961,                0.83844,             0.00011569,             0.00011569,             0.00011569
                    566,                 2.2312,                 1.3624,                0.88042,                0.41541,                0.77736,                0.48856,                0.26278,                 1.7358,                 1.1961,                0.83844,             0.00011294,             0.00011294,             0.00011294
                    567,                 2.0526,                 1.4753,                0.97186,                0.41541,                0.77736,                0.48856,                0.26278,                 1.7358,                 1.1961,                0.83844,             0.00011019,             0.00011019,             0.00011019
                    568,                 1.8342,                 1.3058,                 0.9362,                0.41319,                0.76589,                0.49025,                0.26099,                 1.7378,                 1.1957,                0.83907,             0.00010744,             0.00010744,             0.00010744
                    569,                 1.8252,                 1.3585,                0.91049,                0.41319,                0.76589,                0.49025,                0.26099,                 1.7378,                 1.1957,                0.83907,             0.00010469,             0.00010469,             0.00010469
                    570,                 2.0349,                 1.3593,                0.91739,                0.41319,                0.76589,                0.49025,                0.26099,                 1.7378,                 1.1957,                0.83907,             0.00010194,             0.00010194,             0.00010194
                    571,                 1.8365,                 1.2992,                0.90724,                0.41319,                0.76589,                0.49025,                0.26099,                 1.7378,                 1.1957,                0.83907,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    572,                 2.1099,                 1.3957,                0.85773,                0.41541,                0.77208,                 0.4917,                0.26106,                 1.7451,                  1.198,                 0.8402,             9.6436e-05,             9.6436e-05,             9.6436e-05
                    573,                 1.7286,                 1.2159,                0.92501,                0.41541,                0.77208,                 0.4917,                0.26106,                 1.7451,                  1.198,                 0.8402,             9.3685e-05,             9.3685e-05,             9.3685e-05
                    574,                 1.7814,                 1.2193,                0.87813,                0.41541,                0.77208,                 0.4917,                0.26106,                 1.7451,                  1.198,                 0.8402,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    575,                 2.4639,                 1.5108,                0.92114,                0.41541,                0.77208,                 0.4917,                0.26106,                 1.7451,                  1.198,                 0.8402,             8.8184e-05,             8.8184e-05,             8.8184e-05
                    576,                 1.9215,                  1.322,                0.92309,                0.42153,                0.77521,                0.49512,                0.26377,                  1.742,                  1.197,                 0.8408,             8.5434e-05,             8.5434e-05,             8.5434e-05
                    577,                 1.8524,                 1.3473,                0.91012,                0.42153,                0.77521,                0.49512,                0.26377,                  1.742,                  1.197,                 0.8408,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    578,                 2.0131,                 1.2996,                0.86148,                0.42153,                0.77521,                0.49512,                0.26377,                  1.742,                  1.197,                 0.8408,             7.9933e-05,             7.9933e-05,             7.9933e-05
                    579,                 1.9177,                  1.299,                0.86912,                0.42153,                0.77521,                0.49512,                0.26377,                  1.742,                  1.197,                 0.8408,             7.7182e-05,             7.7182e-05,             7.7182e-05
                    580,                 1.8692,                  1.272,                0.89338,                0.41951,                0.78066,                0.49863,                0.26492,                 1.7386,                 1.1917,                0.84096,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    581,                 1.8469,                 1.2453,                0.89097,                0.41951,                0.78066,                0.49863,                0.26492,                 1.7386,                 1.1917,                0.84096,             7.1681e-05,             7.1681e-05,             7.1681e-05
                    582,                 1.8879,                 1.2643,                0.87378,                0.41951,                0.78066,                0.49863,                0.26492,                 1.7386,                 1.1917,                0.84096,              6.893e-05,              6.893e-05,              6.893e-05
                    583,                  1.863,                 1.2764,                0.87027,                0.41951,                0.78066,                0.49863,                0.26492,                 1.7386,                 1.1917,                0.84096,              6.618e-05,              6.618e-05,              6.618e-05
                    584,                 2.0173,                 1.3382,                0.93916,                0.42149,                0.78206,                0.49919,                0.26488,                 1.7379,                  1.185,                0.84101,             6.3429e-05,             6.3429e-05,             6.3429e-05
                    585,                 1.5897,                 1.2111,                0.88516,                0.42149,                0.78206,                0.49919,                0.26488,                 1.7379,                  1.185,                0.84101,             6.0679e-05,             6.0679e-05,             6.0679e-05
                    586,                 2.1256,                  1.474,                0.85385,                0.42149,                0.78206,                0.49919,                0.26488,                 1.7379,                  1.185,                0.84101,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    587,                 1.8965,                 1.4116,                0.84825,                0.42149,                0.78206,                0.49919,                0.26488,                 1.7379,                  1.185,                0.84101,             5.5178e-05,             5.5178e-05,             5.5178e-05
                    588,                 1.6506,                 1.2117,                0.89361,                  0.418,                0.78505,                0.49973,                0.26528,                 1.7329,                 1.1792,                0.84049,             5.2427e-05,             5.2427e-05,             5.2427e-05
